637.63,5.9237,918.86,220.46,463.7
895.43,4.2286,764.8,311.43,742.27
824.12,109.41,588.74,588.77,61.647
935.39,336.92,687.34,649.76,776.7
339.52,622.44,86.254,821.23,555.88
768.73,359.36,760.74,131.47,226.5
458.9,357.03,228.69,287.45,765.14
312.25,493.92,451.17,507.52,990.13
993.57,261.71,105.87,908.8,933.29
375.73,861.63,263.83,581.45,602.79
962.93,113.7,881.65,503.31,460.69
77.723,645.14,446.75,903.86,449.34
8.9597,378.96,445.51,94.414,934.97
710.07,613.45,803.12,885.88,604.84
229.1,253.77,838.29,8.603,350.37
130.15,661.51,911.37,156.7,435.79
686.49,423.91,70.262,387.23,538.8
99.204,293.95,302.55,667.84,746.63
153.19,825.62,887.95,883.85,923.55
264.52,440.24,58.507,956.14,594.84
717.35,45.544,88.211,544.16,925.76
138.53,321.83,330.09,577,850.44
734.12,352.71,650.48,444.68,899.27
173.14,740.63,609.07,499.1,309.27
950.86,191.12,442.07,108.66,309.61
972.43,613.04,737.86,371.28,563.36
808.27,746.49,237.6,252.83,649.33
389.9,79.561,329.53,508.57,46.917
991.07,151.36,886.37,198.76,116.85
442.04,244.51,178.71,866.05,213.13
876.6,382.77,497.08,70.748,537.76
938.05,443.43,707.49,923.67,945.8
312.68,312.66,669.77,288.6,783.91
877.49,941.17,719.45,39.517,961.46
21.676,282.1,637.83,385.13,480.99
247.49,152.38,292.52,933.14,790.07
317.34,320.53,744.04,753.99,585.37
865.3,574.61,315.06,760.88,290.32
266.53,423.93,785.75,129.6,89.857
53.667,923.35,547.22,625.72,442.46
695,696.54,17.928,723.78,473.97
166.96,258.4,157.05,210.64,92.236
117.05,451.85,754.23,479.56,220.81
896.64,659.47,336.83,761.17,571.13
288.25,634.13,768.4,924.91,8.4578
925.7,586.54,917.91,387.22,534.88
178.83,887.03,458.53,632.14,494.92
229.65,154.96,496.63,809.42,318.42
856.71,64.87,760.38,147.7,1.5958
764.65,263.98,715.03,59.025,1.9244
267.78,565.98,952.03,980.62,223.3
394.52,346.61,670.26,602.33,701.05
312.46,213.31,371.98,638.35,147.26
996.87,76.477,174.12,440.35,797.88
169.91,596.01,895.11,572.23,495.29
630.53,810.19,724.02,819.23,275.96
54.273,629.4,264.61,694.25,840.76
926.56,289.04,113.27,325.37,799.25
247.16,780.36,242.68,469.25,35.55
877.21,973.08,21.904,33.495,214.31
580.06,63.535,104.04,872.21,872.54
237.75,795.47,118.17,663.72,673.55
610.9,728.2,339.49,852.06,625.03
432.05,616.47,711.13,799.98,792.51
199.41,318.85,826.55,958.86,773.02
912.53,334.41,653.48,273.93,142.03
500.78,878.06,436.51,534.1,905.51
858,449.36,63.433,172.59,988.33
924.13,229.3,111.78,923.8,233.64
149.02,811.14,779.98,285.36,860.71
352.74,90.334,917.62,433.14,327.11
814.15,415.28,950.57,435.44,277.09
479.89,661.65,321.76,439.73,547.47
640.2,475.99,385.54,74.072,385.31
366.9,876.92,830.94,966.7,145.23
480.48,886.2,341.11,354.6,480.36
970.3,311.53,69.58,981.12,796.39
456.08,661.25,65.692,788.38,552.5
895.45,179.75,295.88,608.52,537.64
673.43,202.77,0.0079159,927.1,234.8
577.73,164.68,963.54,176.64,926.31
265,324.01,316.84,464.2,755.55
555.11,935.9,164.79,446.59,164.63
603.68,447.76,505.19,722.16,462.08
583.86,51.715,786.33,234.66,615.02
1.1306,171.05,513.27,559.57,82.789
521.19,714.43,177.43,388.8,214.78
978.68,217.56,737.53,313.34,254
791.14,743.34,63.808,952.68,257.54
163.37,805.05,374.51,987.9,412.43
673.46,128.3,522.69,417.92,257.76
946.49,264.43,588.07,52.492,879.39
166.49,930.91,948.33,893.86,538.7
198.16,696.88,762.79,833.25,372.35
15.637,936.47,794.46,506.49,90.174
749.59,981.91,192.78,546.47,875.01
745.25,68.445,496.98,626.01,825.83
71.44,129.19,561.79,320.36,459.86
878.07,518.44,107.51,177,641.39
253.27,323.28,471.86,120.45,939.58
181.87,743.86,842.19,431.87,226.38
410.82,990.59,997.12,841.74,436.49
811.74,916.61,659.37,972.71,120.94
672.97,41.766,251.32,286.42,914.79
603.4,750.23,23.579,631.54,964.18
647.75,929.1,355.07,289.95,515.57
799.28,600.79,425.15,744.72,559.91
480.04,315.96,517.32,954.53,520.82
396.01,679.42,608.39,479.57,630.48
684.14,794.5,249.6,644.55,154.08
466.18,219.37,454.56,984.2,30.924
368.87,543.54,698.57,79.472,865.01
161.35,132.7,586.24,567.42,813.48
203.31,179.9,168.57,429.92,699.9
856.92,388.65,882.79,446.15,162.77
169,618.88,377.19,370.61,971.79
779.15,434.22,466.25,965.75,891
6.5667,621.03,8.8245,727.43,788.91
610.11,423.22,243.37,507.83,361.61
839.87,95.694,729.42,588.83,615.8
215.86,903.14,999.2,930.62,837.88
247.13,571.41,265.8,28.845,352.7
16.859,262.98,46.195,819.38,1.5195
3.2787,205.12,545.77,683.04,532.04
963.29,357.54,459.88,513.07,186.18
166.58,395.51,28.629,343.45,994.92
176.7,753.6,750.44,409.17,792.91
101.88,915.02,530.05,763.15,773.17
860.93,762.27,909.99,874.6,730.28
340.77,49.126,580.64,910.75,790.07
389.32,914.09,618.35,953.24,958.54
106.68,327.26,235.66,362.78,203.93
670.07,188.69,291.79,585.35,524.24
745.18,949.33,629.26,492.3,378.8
454.4,494.06,846.9,922.65,17.513
858.07,907.84,62.367,520.78,326.5
303.2,131.2,346.4,837.35,84.709
409.81,592.62,731.83,587.18,869.53
19.004,779.12,702.63,186.23,102.05
681.68,182.85,335.48,774.87,447.77
343.65,145.42,969.5,260.76,130.64
260.99,222.51,710.01,159.23,39.78
308.82,814.81,954.34,402.06,681.37
174.89,718.42,237.27,717.61,514.67
480.94,78.436,276.36,716.42,266.67
348.45,928.65,364.76,717.95,599.83
149.8,57.948,778.75,362.59,629.82
135.65,31.174,86.102,330.8,795.58
250.78,753.89,76.635,678.25,252.9
771.9,200.13,167.57,434.89,23.286
354.67,674.93,234.75,691.21,439.43
534.6,56.991,822.68,14.557,920.09
799.02,977.73,33.564,559.2,984.78
713.41,624.72,993.53,72.289,472.9
705.64,383.74,61.616,147.15,765.16
871.88,822.86,763.2,331.09,396.57
138.92,441.07,713.85,746.84,93.557
11.706,516.72,405.18,872.02,834.18
740.02,990.92,762.65,110.27,752.84
500.97,422.94,244.61,58.369,289.73
705.28,986.77,87.566,263.2,150.84
240.05,178.73,352.09,907.53,575.55
956.18,397.07,769.92,770.95,647.21
753.5,142.14,356.55,450.05,33.328
276.09,255.54,387.02,345.81,969.99
477.9,309.8,697.9,859.23,240.64
734.39,487.22,467.36,967.2,758.37
606.2,301.83,920.74,5.0357,411.59
419.44,23.539,865.65,586.67,774.96
314.61,388.12,369.84,813.51,482.87
93.519,350.03,601.93,652.93,470.57
9.847,968.01,998.2,701.49,765.38
81.767,285.33,74.588,419.89,799.45
466.85,417.45,877.46,735.26,468.46
875.98,515.47,464.11,881.47,605.49
79.882,759.36,188.04,916.41,683.79
485.69,705.41,674.21,713.65,37.732
868.92,925.7,958.87,568.35,276.02
186.47,805.54,346.87,382.98,581.7
145.84,549.39,749.96,988.46,348.55
670.55,526.73,755.4,247.03,728.79
998.54,639.46,90.413,512.08,229.33
707.99,416.2,242.08,614.06,717.1
1.6893,629.93,947.94,840.47,491.78
942.05,271.87,606.74,105.59,997.31
101.03,319.52,13.003,413.17,500.25
977.05,858.13,441.12,435.61,7.8746
897.02,131.65,838.71,848.69,590.52
844.13,942.77,806.01,585.81,95.375
519.64,686.63,680.15,380.06,705.73
117.55,636.03,573.11,618.96,86.118
238.64,408.18,341.8,342.85,530.95
799.56,844.61,181.61,971.45,491.96
271.88,169.66,787.91,576.69,575.06
149.05,73.771,192.17,147.94,965.31
401.13,118.18,938.78,755.99,909.31
415.72,234.22,370.11,511.86,84.007
444.49,242.58,737.95,604.88,261.28
58.153,475.07,739.72,506.67,915.98
484.97,0.39959,533.05,303.25,466.07
499.64,158.02,513.09,367.38,525.27
555.25,778,482.77,227.02,707.73
168.28,720.28,17.278,974.05,392.77
256.09,566.56,502.54,868.32,52.114
109.92,768.47,573.59,537,200.12
474.92,309.54,719.09,504.26,113.38
854.67,244.35,884.39,24.978,670.6
115.04,198.19,689.33,973.06,168.08
373.48,421.06,958.57,423.48,127.11
583.61,991.59,317.7,455.62,842.45
513.72,346.43,724.7,835.59,23.262
655.37,29.631,817.4,30.833,480.89
759.39,134.73,437.96,216.95,737.26
627.15,304.28,30.543,860.08,762.39
718.51,343.13,313.95,234.17,34.187
523.84,406.85,573.28,146.13,800.52
826.83,40.004,886.48,942.11,563.52
745.08,35.159,137.83,626.91,917.65
945.65,414.69,239.62,750.98,321.53
979.09,662.3,936.44,304.95,652.64
61.385,308.01,108.1,925.02,757.38
185.23,627.09,897.88,967.07,39.666
856.14,288.84,475.93,543.44,260.22
567.29,917.51,90.96,960.44,478.69
53.5,739.54,366.27,325.18,70.794
185.89,143.16,269.28,210.87,730.66
92.6,710.24,198.75,523.36,169.37
230.91,420.2,527.72,629.87,66.177
658.98,752.39,75.661,603.21,970.36
589.69,199.49,58.186,64.439,491.82
546.69,324.41,402.85,433.5,147.11
349.16,372.87,64.148,937.22,912.28
386.85,504.08,359.9,91.796,542.72
439.07,639.45,579.38,851.57,116.32
533.54,564.54,606.13,758.65,338.3
388.51,219.54,487.74,707.87,185.82
91.734,593.71,388.22,277.95,733.05
402.1,766.4,328.04,814.29,86.343
473.12,638.52,494.42,565.69,363.04
502.29,536.27,636.54,896.87,356.14
911.01,831.29,777.81,139.48,819.18
142.95,619.73,450.09,718.49,702.71
546.06,211.01,897.82,533.29,399.95
239.61,285.19,488.38,790.58,198.42
359.71,612.79,433.87,517.5,829.79
176.3,683.53,107.5,563.33,940.39
998.06,33.775,343.11,542.13,244.68
188.81,791.07,844.35,461.47,321.52
484.39,113.26,306.45,241.1,394.81
45.266,446.21,37.732,741.63,972.98
921.71,350.13,695.88,34.737,480.4
384.86,448.24,526.38,7.4982,16.443
644.52,118.77,292.27,152.79,434.08
891.22,931.35,343.06,426.12,738.84
544.17,293.21,697.04,882.17,835.76
781.81,528.73,289.77,124.4,438.25
535.71,577.96,111.12,321.64,527.38
442.84,717.01,632.7,646.02,823.13
310.73,260.3,206.35,216.68,626.57
115.32,687.33,134.19,666.08,43.064
984.07,118.91,478.52,698.54,95.022
400.74,224.5,597.83,954.38,422.94
762.02,521.66,904.46,613.54,468.42
265.95,526.77,410.75,237.51,11.307
26.361,696.25,111.03,512.56,747.25
46.446,677.34,873.84,559.38,43.137
181.18,758.19,545.13,681.8,197.31
989.87,983.18,428.64,201.54,287.07
796.04,757.03,838.5,332.83,851.64
290.79,909.35,670.03,65.133,549.77
675.03,820.19,621.14,459.44,705.68
946.18,350.92,49.145,256.82,515.46
571.74,546.04,591.46,282.54,668.12
416.23,383.05,168.33,897.02,765.76
775.88,769.57,617.93,842.95,343.65
901.06,329.43,879.46,479.04,684.24
554.13,594.08,753.17,280.46,458.56
778.92,657.95,750.52,283.85,178.15
453.76,543.95,447.86,902.09,967.69
689.6,674.35,506.99,101.83,648.89
287.56,680.81,492.25,733.88,360.48
321.16,655.1,918.37,690.3,877.75
185.97,749.43,528.46,656.4,851.55
987.83,0.77187,127.31,127.48,33.847
538.19,856.78,512.94,11.113,796.66
392.5,650.58,375.22,488.44,910.39
334.34,263.47,471.56,818.94,942.21
68.435,673.76,188.32,517.94,595.75
51.752,661.26,87.745,448.09,494.39
990.59,934.7,24.036,773.87,443.35
59.825,537.07,710.7,39.87,130.25
731.45,591.69,79.144,623.68,871.53
476.13,880.4,890.73,404.13,641.23
296.91,562.29,908.18,34.78,830.01
382.03,448.77,893.08,481.45,276.77
613.2,215,627.82,895.45,14.025
131.66,904.63,545.46,856.39,362.72
818.87,901.98,397.61,918.42,512.17
355.76,900.26,191.68,511.22,51.774
663.59,510.08,469.95,349.57,175.67
526.38,415.46,733.55,236.31,724.27
172.17,709.93,276.21,606.29,105.32
613.8,521.76,795.37,513.99,411.12
34.255,849.14,80.309,142.01,528
0.73725,569.89,893.52,300.16,708.26
706.74,692.91,444.04,296.41,142.98
43.483,575.73,462.48,118.94,742.75
445.34,250.85,549.44,395.61,920.22
923.13,848.78,671.32,859.51,813.36
55.311,695.25,528.39,218.4,907.51
890.45,911.95,284.98,244.1,569.66
450.34,35.666,800.65,261.71,217.79
613.44,726.36,590.51,122.72,150.51
630.41,19.793,345.33,978.93,927.68
680.22,269.57,122.08,215.62,101.97
904.42,80.117,293.32,119.59,945.07
911.62,313.18,508.49,589.84,915.48
254.42,583.03,551.55,698.08,832.77
846.37,367.61,931.14,23.576,400.52
694.36,176.77,855.75,963.41,558.9
505.23,849.25,400.08,276.3,549.62
962.28,782.61,565.14,371,983.92
263.31,615.44,604.35,575.64,678.07
504.67,418.9,907.03,549.91,493.2
553.35,601.54,743.94,482.6,520.14
326.13,662.93,653.14,0.82018,917.11
962.33,615.41,210.2,113.44,988.34
284.88,557.17,442.67,482.11,64.176
432.21,421.94,631.75,786.61,632.41
313.01,703.44,966.11,942.45,438.54
804.52,107.03,423.31,752.51,806.59
978.94,747.63,513.87,833.57,761.38
245.18,347.54,107.79,120.07,19.518
975.98,180.96,547.19,690.22,144.16
892.03,319.23,197.45,162.11,337.37
50.899,647.64,558.38,453.09,842.43
255.7,692.05,303.37,101.37,414.05
510,166.97,345.14,698.18,792.99
771.74,232.19,152.89,172.55,518.48
835.52,284.35,14.705,621.07,133.76
597.84,348.88,541.46,572.37,939.51
740.51,465.29,269.71,793.35,785.51
525.64,27.399,355.48,535.36,280.5
368.72,84.875,427.88,69.779,291.34
959.31,984.56,545.61,618.89,361.62
126.85,669.17,450.35,242.66,598.7
782.06,964.94,453.53,840.4,432.95
591.06,77.055,34.508,364.42,753.46
834.69,978.92,59.362,939.8,788.6
968.16,681.35,272.83,368.98,141.91
833.08,296.19,628.91,995.45,867.04
463.22,973.59,37.464,489.15,37.123
505.52,976.76,721.48,879.76,858.96
858.33,272.97,212.96,95.406,112.04
348.87,779.63,483.13,465.01,961.38
321.69,973.71,81.622,980.37,252.49
370.57,834.99,193.18,319.27,340.75
995.58,755.95,445.51,220.32,918.75
395.64,314.1,640.8,948.69,864.83
575.7,20.546,610.36,489,827.59
881.38,836.35,15.505,54.361,580.65
504.7,685.59,619.01,266.88,798.79
30.293,173,433.5,27.343,9.3849
677.36,833.84,865.45,692.62,458.31
677.77,914.42,319.62,473.71,982.72
461.6,962.61,677,806.02,269.27
568.1,206.82,733.14,247.14,727.91
759.9,629.62,740.38,754.61,394.45
807.38,556.43,505.51,157,566.76
691.24,530.19,398.17,494.89,678.86
586.22,77.733,825.91,769.18,109.3
659.07,154.32,971,297.58,918.12
95.931,278.42,905.07,230.59,131.08
830.56,59.452,805.28,719.06,748.9
7.4643,288.58,651.03,600.92,721.85
635.23,820.28,734.82,893.22,511.89
657.24,413.3,251.6,879.88,387.06
476.45,288.71,715.13,960.44,735.05
344.34,354.87,287.67,930.16,877.98
180.27,954.39,225.7,986.8,578.86
59.271,536.65,289.27,783.25,787.35
643.43,5.7794,164.37,53.481,436.39
90.759,965.75,295.37,464.27,541.18
564.35,564.78,705.31,466.71,355.17
864.52,724.03,939.95,877.39,224.01
975.69,349.51,913.13,292.11,423.91
703.82,527.26,781.44,480.44,625.74
42.603,450.82,174.96,920.13,602.02
850.82,777.78,666.57,325.01,254.96
855.94,467.06,811.42,256.4,249.77
444.27,64.409,312.52,831.39,213.32
605.96,575.64,85.015,763.15,786.68
328.76,64.956,368.85,288.42,855.88
778.69,89.624,92.626,104.84,840.38
778.16,683.11,627.07,302.77,926.32
411.04,614.55,755.65,738.75,510.51
864.02,725.77,321.5,449.6,209.14
52.011,141.43,893.53,450.86,479.13
312.8,390.49,571.28,105.88,460.33
223.29,628.78,843.99,777.73,342.19
653.03,853.24,929.94,211.33,977.85
740.53,187.59,614.34,435.17,777.4
843.71,377.18,669.51,925.32,234.61
846.9,914.95,414.81,213.42,162.02
113.26,388.81,932.08,275.81,448.43
460.24,622.87,151.84,417.98,794.91
786.18,700.52,732,730.02,577.46
837.03,205.18,115.98,822.68,765.31
523.44,318.86,83.299,108.34,199.55
16.348,887.01,106.12,678.52,799.16
388.07,422.46,662.68,530.47,907.02
809.01,150.39,31.235,379.95,705.12
935.75,312.3,800.43,793.43,114.67
16.548,770.34,941.78,386.38,533.56
679.58,577.92,911.72,307.4,83.116
920.72,886.71,836.72,277.53,73.246
320.17,964.92,194.08,349.65,694.64
184.48,64.868,793.62,181.22,955
723.75,298.06,270.9,354.31,628.2
284.51,85.45,732.25,212.9,522.14
745.15,671.22,434.37,428.31,197.16
393.05,701.35,801.74,395.91,777.58
442.14,369.79,323.26,717.45,535.75
385.73,295.47,673.97,614.07,823.38
780.93,283.99,145.62,269.23,399.87
4.2037,156.62,198.24,540.03,205.67
57.977,574.45,156.6,455.39,928.23
395.7,528.54,252.34,360.88,993.58
744.67,441.08,751.54,165.99,349.6
591.28,610.21,736.42,3.4501,301.37
739.25,783.97,588.6,105.31,165.13
314.31,526.01,887.63,635.9,233.73
990.45,112.23,94.102,938.41,374.98
242.93,29.204,851.22,999.08,970.04
121.4,323.24,243.37,706.65,470.93
851.77,983.13,284.51,547.97,124.16
603.58,461.39,241.91,275.04,108.17
99.64,569.02,237.21,660.98,346.73
392.98,598.91,644.15,492.2,519.26
129.27,539.26,225.21,816.6,774.22
314.38,320.77,571.63,891.98,366.04
172.02,539.24,569.37,714.38,15.824
161.46,785.6,244.81,716.21,22.744
418.66,690.88,882.15,339.58,567.49
318.18,289.42,625.33,778.69,653.1
205.93,850.52,871.17,103.14,169.85
372.17,967.17,511.69,289.9,168.32
228.46,139.53,821.36,802.23,410.43
436.53,292.96,480.04,756.13,367.01
538.26,978.39,915.19,32.403,262.67
699,711.29,236.47,824.16,389.11
615.11,14.737,391.34,757.73,179.75
832.57,470.67,417.67,720.2,717.24
149.85,723.02,296.99,68.589,949.73
264.94,436.15,434.14,599.89,475.39
415.66,461.51,876.93,410.71,665.28
697.55,962.08,642.43,395.45,81.605
422.67,176.58,564.92,525.99,245.35
155.82,599.25,493.25,790.8,953.63
814.3,652.56,872.06,526.97,676.14
804.87,705.31,253.64,244.95,152.53
337.04,655.18,580.01,339.78,133.86
696.17,906.79,323.13,292.73,627.33
297.72,625.52,182.57,215.72,975.05
262.24,337.33,874.48,86.237,430.03
285.14,605.06,102.28,131.41,618.96
1.2307,599.1,325.23,423.58,276.39
2.5493,421.06,410.83,154.89,307.68
900.68,327.84,628.5,780.55,416.69
851.58,975.8,73.673,139.61,63.259
350.43,335.47,996.73,241.75,790.75
300.09,823.61,56.028,524.33,986.65
745.54,39.682,182.39,844.68,815.66
602.32,350.78,746.09,683.78,777.1
519.61,66.934,800.99,846.9,178.47
92.507,335.76,112.25,332,794.53
131.29,411.7,376.68,128.22,916.96
291.45,919.48,863.06,207.22,61.548
860.33,309.2,218.47,55.834,783.97
840.73,893.16,708.08,670.41,253.75
242.35,313.26,259.72,368.25,846.11
662.83,515.35,535.63,490.16,553.94
508.27,668.05,265.95,10.355,14.042
323.22,211.13,474.63,288.42,223.35
106.25,890.03,343.2,647.22,635.35
751.12,378.25,301.81,488.24,426.09
1.7296,350.93,258.21,768.67,486.43
528.65,960.31,106.49,508.52,241.44
435.28,165.47,376.26,18.046,34.803
534.18,998.81,628.76,56.925,564.11
618.26,791.63,644.16,35.826,293.17
808.16,166.93,864.1,882.7,160.08
292.95,460.32,647.19,675.34,52.068
472.88,200.53,355.78,63.191,840.29
876.74,661.93,964.79,447.68,180.25
819.52,748.6,917.08,519.63,158.72
158.85,298.78,843.28,745.99,645.19
35.866,208.2,979.34,483.96,982.71
944.37,37.217,992.61,507.33,631.48
55.146,62.85,843.2,57.944,739.82
324.42,688.17,315.4,495.61,591.61
96.941,313.88,670.97,329.89,155.99
639.77,299.17,186.89,282.5,571.01
446.96,437.5,462.13,437.54,916.85
931.71,543.1,786.93,729.44,398.54
122.37,483.36,66.744,887.69,158.75
305.25,672.31,391.56,108.91,386.02
63.002,41.19,203.64,18.941,75.874
897.31,175.71,763.01,582.38,689.34
71.6,307.15,608.37,752.64,461.16
942.91,496.14,819.3,558.24,412.4
32.788,278.46,738.67,844.25,581.83
307.33,345.76,944.85,476.39,102.89
69.918,392.15,211.1,794.2,542.77
291.08,549.53,669.23,702.84,912.57
210.59,109.04,661.03,910.69,339.02
117.48,870.6,544.17,681.66,233.35
485.02,376.47,874.27,29.395,808.44
944.01,986.62,387.46,296.86,729.48
898.21,581.63,405.37,295.89,728.83
62.249,537.51,817.17,437.11,376.5
569.62,902.72,125.42,706.69,229.64
685.39,167.48,444.78,273.29,674.03
528.2,426.84,43.831,741.75,866.52
666.55,382.11,688.41,769.28,359.24
873.14,992.96,542.43,818.35,77.7
381.16,607.71,588.75,108.34,673.3
783.76,919.02,615.42,553.12,390
708.43,739.33,940.55,305.68,3.9393
968.09,523.29,84.803,5.7964,215.92
408.73,431.15,273.4,879.39,272.1
238.32,991.45,733.86,108.24,162.47
122.97,467.26,7.2353,228.5,557.32
910.98,699.31,872.5,975.81,866.19
317.26,23.25,766.35,320.64,639.84
592.26,295.2,867.77,628.55,108.9
588.37,645.67,125.93,245.63,652.81
104.9,294.46,371.2,367.77,469.97
470.73,774.12,122.8,281.08,512.34
329.01,295.03,257.87,546.44,376.3
286.36,318.26,807.06,823.69,694.07
337.81,312.38,385.11,698.2,174.43
318.79,261.04,870.04,636.32,276.18
316.99,232.31,191.92,393.31,328.8
409.57,530.68,468.45,105.74,776.62
222.55,94.034,544.8,453.34,74.436
985.34,93.209,771.09,887.38,757.08
266.87,988.99,566.64,525.37,479.15
639.4,561.3,888.66,738.99,773.47
862.23,333.51,949.45,579.51,747.73
755.73,0.059123,711.42,414.46,879.75
547.87,408.62,191.06,412.47,965.89
772.02,177.05,531.37,268.99,654.53
509.81,786.07,705.16,488.41,436.21
609.93,680.65,225.88,751.75,415.33
300.94,80.077,840.85,656.78,506.84
845.41,978.01,668.72,547.55,464.21
783.99,862.04,402.6,319.23,454.43
304.99,583.1,598.43,59.439,99.099
379.09,925.81,445.41,598.83,953.25
971.65,679.88,296.04,321.24,192.31
614.91,687.86,622.33,851.42,857.99
312.26,677.28,890.63,835.99,954.9
233.74,421.77,12.961,731.26,537.66
194.97,934.18,292.6,514.93,209.44
763.77,25.577,599.22,387.31,91.721
159.68,467.78,609.52,492.38,962.9
97.756,658.76,943.22,638.43,784.71
563.33,964.4,134.72,567.65,574.85
326.42,27.811,246.43,936.42,882.52
412.68,452.66,191.38,21.603,883.52
274.35,898.15,799.88,534.91,927.36
802.24,108.79,934.93,388.4,76.695
673.11,92.453,859.59,984.37,320.54
445.29,254.83,719.48,224.26,528.1
287.98,827.77,272.42,175.15,394.97
505.64,302.77,47.404,975.31,31.639
730.91,542.57,400.82,171.57,192.26
607.94,119.64,133.69,986.99,884.98
397.4,659.29,830.7,547,833.99
223.88,357.29,247.81,972.34,436.89
202.88,367.23,476.89,747.01,204.93
986.11,108.48,661.21,936.96,166.31
262.64,816.86,647.11,465.32,732.28
291.39,489.74,21.456,704.99,896.67
288.51,143.92,754.38,879.46,931.36
379.08,229.49,103.82,15.223,914.8
800.16,829.86,974.22,436.19,267.26
16.456,859.6,934.47,153.86,63.44
886.06,802.1,186.53,378.42,609.62
556.23,366.22,290.86,949.8,723.8
215.15,989.28,568.73,520.4,659.65
591.92,314.01,818.44,39.253,168
566.01,952.13,179.68,433.3,481.4
771.75,258.8,158.36,832.93,259.41
12.357,427.98,162.9,43.043,385.04
792.86,677.82,41.29,40.563,144.64
958.49,49.081,663.33,962.04,76.687
553.14,114.19,691.08,74.385,143.91
166.69,788.65,125.89,184.13,714.83
503.76,848.99,560.1,494.8,830.99
158.59,409.06,858.44,947.3,572.51
811.8,67.285,97.862,272.16,744.26
492.6,249.47,886.88,580.22,718.55
32.088,510.1,891.25,744.66,801.28
401.24,928.03,596.08,760.28,893.11
921.94,744.84,548.76,967.21,492.06
25.469,758.17,46.978,11.462,2.5533
63.803,324.33,314.56,713.42,708.77
733.84,372.49,410.32,923.85,525.43
813.88,665.7,841.03,365.38,908.14
430.21,854.43,481.43,184.62,216.31
451.09,543.03,780.22,553.25,171.65
372.84,39.749,61.678,486.26,373.76
170.83,146.27,719.47,4.2883,478.63
625.85,212.18,6.0359,248.93,733.76
68.58,328.19,647.33,437.67,49.37
407.62,946.9,139.81,593.58,917.42
26.424,137.5,20.045,109.04,223.25
821.46,957.84,738.77,298.23,788.24
383.13,438.83,577,315.01,270.67
859.69,510.2,844.05,116.2,408.76
141.96,60.92,264.94,43.712,383.84
446.11,165.26,607.57,402.43,466.14
473.69,192.86,66.892,505.57,236.24
484.42,331.86,615.29,189.54,309.14
688.2,762.19,799.2,774,711.81
433.36,516.48,953.63,695.23,109.22
635.8,834.98,18.441,502.13,168.12
258.85,449.95,534.12,802.76,670.49
275.66,610.57,747.29,475.41,998.56
953.56,677.07,902.93,734.74,833.84
585.19,459.62,785.36,620.81,509.96
20.116,592.15,437.5,541.53,240.7
33.657,101.2,47.117,340.93,565.79
543.95,102.57,434.84,858.16,797.25
23.854,671.96,886.01,702.98,367.13
431.11,562.93,267.55,187.43,84.678
592.15,168.95,492.59,613.85,270.93
438.67,912.34,557.67,395.27,894.54
257.17,591.3,637.66,496.26,800.89
254.21,679.92,213.91,924.83,303.25
563.18,235.82,620.78,821.64,327.74
588.1,964.43,47.676,938.96,482.7
93.674,631.67,356.47,346.31,379.65
935.82,182.32,245.57,970.92,533.03
17.027,171.9,683.91,684.78,233.36
972.01,609.11,893.48,613.86,739.85
949.94,481.72,753.29,241.71,410.4
563.43,603.3,849.25,683.46,962.97
847.95,988.33,253.21,89.449,497.89
392.36,971.25,888.57,489.84,982.64
90.473,836.34,433.71,301.73,383.17
161.62,901.3,724.63,991.26,267.36
824.55,208.46,486.76,623.37,759.53
313.92,983.36,648.33,315.99,290.02
359.82,641.99,529.44,925.18,874.92
189.55,753.49,557.74,406.77,715.39
829.26,735.94,693.76,957.83,235.7
507.18,460.15,4.3713,129.84,848.55
551.26,877.77,257.15,390.88,894.11
202.78,442.47,548.49,286.36,787.17
208.82,244.9,158.1,320.32,298.1
472.62,843.43,244.14,410.82,951.5
367.07,62.365,383.09,639.54,681.27
449.21,748.17,943.87,840.02,358.99
103.51,511.34,271.32,574.27,740.33
466.16,301.17,58.161,15.684,54.115
390.38,203.08,107.02,215.27,601.37
670.49,200.97,839.86,349.92,401.57
840.99,744.52,137.87,598.5,940.16
581.01,336.55,27.299,862.69,262.5
65.893,799.8,560.05,217.15,640.36
265.9,329.07,57.097,248.21,485.43
183.32,539.59,718.86,537.02,412.26
270.95,100.28,249.72,883.51,915.08
8.5141,64.614,478.51,105.24,215.79
672.2,84.432,205.3,879.87,671.73
63.93,133.38,189.33,783.38,266.88
14.712,288.77,136.69,118.37,893.94
706.11,497.46,108.43,734.72,867.02
178.62,19.381,55.072,212.17,839.85
32.105,401.71,623.1,241.81,1.6016
168.53,421.34,68.744,415.73,572.46
232.53,106.23,23.809,365.96,818.94
802.11,354.88,456.83,507.41,596.79
818.58,859.15,798.07,647.16,394.13
977.35,279.93,112.66,824.56,484.84
634.21,764.44,442.57,48.46,337.72
62.028,125.61,559.98,34.583,166.47
720.15,733.54,989.59,172.14,299.91
526.69,198.91,413.44,343.45,663.3
638.48,19.993,882.69,750.22,13.808
882.08,286.92,308.81,557.99,961.48
670.21,789.48,967.39,581.88,881.79
669.21,113.51,478.46,271.03,841.66
722.95,32.059,565.45,261.68,133.92
704.81,328.11,569.65,933.56,21.173
43.16,529.31,770.17,296.02,55.299
694.31,444.27,722.53,407.44,900.39
